State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Tamil Nadu,Chennai,Wholesale Market,Arhar (Tur),Local,Non-FAQ,28/02/2022,9832,12998,11415
Tamil Nadu,Madurai,Main Market,Maize,Hybrid,Medium,28/02/2022,5246,7995,6620
Tamil Nadu,Coimbatore,Main Market,Wheat,Local,Non-FAQ,28/02/2022,9144,12208,10676
Gujarat,Ahmedabad,Main Market,Dry Chillies,Red New,Non-FAQ,28/02/2022,7272,12138,9705
Gujarat,Surat,Main Market,Banana,Local,Non-FAQ,28/02/2022,759,5575,3167
Gujarat,Rajkot,Main Market,Wheat,Bunny,Premium,28/02/2022,7454,11392,9423
Andhra Pradesh,East Godavari,Local Market,Dry Chillies,Bunny,Premium,31/03/2022,9513,11011,10262
Andhra Pradesh,Guntur,Local Market,Cotton,Local,Premium,31/03/2022,5692,6911,6301
Andhra Pradesh,Kurnool,Wholesale Market,Banana,Red New,FAQ,31/03/2022,2681,7380,5030
Maharashtra,Pune,Wholesale Market,Cotton,Hybrid,FAQ,31/03/2022,5236,8532,6884
Maharashtra,Nagpur,Local Market,Arhar (Tur),Bunny,Medium,31/03/2022,1425,4312,2868
Maharashtra,Nashik,Main Market,Maize,Bunny,Medium,31/03/2022,3441,7650,5545
Karnataka,Bangalore,Main Market,Arhar (Tur),Local,FAQ,31/03/2022,4469,7222,5845
Karnataka,Mysore,Wholesale Market,Banana,Red New,FAQ,31/03/2022,4096,8703,6399
Karnataka,Hubli,Local Market,Dry Chillies,Local,FAQ,31/03/2022,921,3706,2313
Tamil Nadu,Chennai,Wholesale Market,Wheat,Local,Premium,31/03/2022,3951,7129,5540
Tamil Nadu,Madurai,Local Market,Wheat,Local,Medium,31/03/2022,1425,6097,3761
Tamil Nadu,Coimbatore,Main Market,Dry Chillies,Local,FAQ,31/03/2022,2007,6043,4025
Gujarat,Ahmedabad,Main Market,Arhar (Tur),Red New,Premium,31/03/2022,541,2988,1764
Gujarat,Surat,Main Market,Cotton,Local,Medium,31/03/2022,6769,9824,8296
Gujarat,Rajkot,Wholesale Market,Arhar (Tur),Organic,Non-FAQ,31/03/2022,7721,9408,8564
Andhra Pradesh,East Godavari,Local Market,Wheat,Organic,Medium,30/04/2022,5212,8546,6879
Andhra Pradesh,Guntur,Wholesale Market,Arhar (Tur),Hybrid,Non-FAQ,30/04/2022,9677,12375,11026
Andhra Pradesh,Kurnool,Wholesale Market,Banana,Bunny,Premium,30/04/2022,7891,8616,8253
Maharashtra,Pune,Local Market,Dry Chillies,Bunny,Non-FAQ,30/04/2022,9073,11872,10472
Maharashtra,Nagpur,Local Market,Banana,Bunny,Medium,30/04/2022,6317,7439,6878
Maharashtra,Nashik,Wholesale Market,Wheat,Hybrid,Medium,30/04/2022,6862,11012,8937
Karnataka,Bangalore,Wholesale Market,Wheat,Bunny,Non-FAQ,30/04/2022,3639,4805,4222
Karnataka,Mysore,Local Market,Wheat,Hybrid,Medium,30/04/2022,1968,3406,2687
Karnataka,Hubli,Local Market,Rice,Local,Non-FAQ,30/04/2022,5212,6396,5804
Tamil Nadu,Chennai,Wholesale Market,Dry Chillies,Organic,Non-FAQ,30/04/2022,2712,7054,4883
Tamil Nadu,Madurai,Main Market,Wheat,Red New,Non-FAQ,30/04/2022,5338,9414,7376
Tamil Nadu,Coimbatore,Local Market,Wheat,Hybrid,Non-FAQ,30/04/2022,6765,7709,7237
Gujarat,Ahmedabad,Main Market,Banana,Bunny,Medium,30/04/2022,7122,11662,9392
Gujarat,Surat,Wholesale Market,Rice,Local,Premium,30/04/2022,9527,12647,11087
Gujarat,Rajkot,Local Market,Maize,Bunny,Medium,30/04/2022,1200,4241,2720
Andhra Pradesh,East Godavari,Main Market,Maize,Hybrid,Medium,31/05/2022,2265,3925,3095
Andhra Pradesh,Guntur,Wholesale Market,Banana,Local,FAQ,31/05/2022,5195,9935,7565
Andhra Pradesh,Kurnool,Wholesale Market,Banana,Bunny,FAQ,31/05/2022,2375,3665,3020
Maharashtra,Pune,Local Market,Wheat,Local,Medium,31/05/2022,7468,11440,9454
Maharashtra,Nagpur,Wholesale Market,Arhar (Tur),Local,Non-FAQ,31/05/2022,2521,4878,3699
Maharashtra,Nashik,Main Market,Arhar (Tur),Red New,Premium,31/05/2022,6587,11079,8833
Karnataka,Bangalore,Local Market,Rice,Red New,Premium,31/05/2022,8155,11792,9973
Karnataka,Mysore,Main Market,Arhar (Tur),Red New,Non-FAQ,31/05/2022,1898,4084,2991
Karnataka,Hubli,Wholesale Market,Wheat,Local,FAQ,31/05/2022,1953,5924,3938
Tamil Nadu,Chennai,Wholesale Market,Cotton,Bunny,FAQ,31/05/2022,6942,9373,8157
Tamil Nadu,Madurai,Local Market,Maize,Hybrid,Non-FAQ,31/05/2022,6267,10552,8409
Tamil Nadu,Coimbatore,Local Market,Rice,Organic,Medium,31/05/2022,1353,3934,2643
Gujarat,Ahmedabad,Main Market,Banana,Red New,Non-FAQ,31/05/2022,4705,8787,6746
Gujarat,Surat,Main Market,Arhar (Tur),Organic,Premium,31/05/2022,5124,6557,5840
Gujarat,Rajkot,Wholesale Market,Cotton,Red New,Premium,31/05/2022,8706,9706,9206
Andhra Pradesh,East Godavari,Main Market,Cotton,Bunny,FAQ,30/06/2022,3400,4390,3895
Andhra Pradesh,Guntur,Wholesale Market,Rice,Bunny,Premium,30/06/2022,2532,5698,4115
Andhra Pradesh,Kurnool,Local Market,Maize,Bunny,Non-FAQ,30/06/2022,7009,11774,9391
Maharashtra,Pune,Local Market,Banana,Bunny,Premium,30/06/2022,5015,8279,6647
Maharashtra,Nagpur,Wholesale Market,Dry Chillies,Hybrid,FAQ,30/06/2022,4391,7881,6136
Maharashtra,Nashik,Local Market,Rice,Local,Non-FAQ,30/06/2022,819,3052,1935
Karnataka,Bangalore,Wholesale Market,Arhar (Tur),Bunny,Non-FAQ,30/06/2022,9002,12797,10899
Karnataka,Mysore,Main Market,Rice,Local,Non-FAQ,30/06/2022,1829,5853,3841
Karnataka,Hubli,Local Market,Banana,Bunny,Premium,30/06/2022,3412,4088,3750
Tamil Nadu,Chennai,Local Market,Dry Chillies,Local,FAQ,30/06/2022,6148,6956,6552
Tamil Nadu,Madurai,Main Market,Banana,Hybrid,FAQ,30/06/2022,8681,10256,9468
Tamil Nadu,Coimbatore,Local Market,Banana,Bunny,Medium,30/06/2022,6749,7678,7213
Gujarat,Ahmedabad,Local Market,Rice,Local,Non-FAQ,30/06/2022,1361,2343,1852
Gujarat,Surat,Local Market,Dry Chillies,Red New,Non-FAQ,30/06/2022,7538,10201,8869
Gujarat,Rajkot,Main Market,Arhar (Tur),Hybrid,Premium,30/06/2022,4666,7230,5948
Andhra Pradesh,East Godavari,Main Market,Maize,Hybrid,Non-FAQ,31/07/2022,1538,4974,3256
Andhra Pradesh,Guntur,Wholesale Market,Wheat,Bunny,Premium,31/07/2022,4317,5415,4866
Andhra Pradesh,Kurnool,Main Market,Arhar (Tur),Hybrid,Non-FAQ,31/07/2022,3208,6241,4724
Maharashtra,Pune,Wholesale Market,Wheat,Bunny,Premium,31/07/2022,6916,10402,8659
Maharashtra,Nagpur,Main Market,Maize,Red New,Premium,31/07/2022,7158,10558,8858
Maharashtra,Nashik,Wholesale Market,Arhar (Tur),Bunny,Medium,31/07/2022,6958,11770,9364
Karnataka,Bangalore,Wholesale Market,Arhar (Tur),Organic,FAQ,31/07/2022,7797,10791,9294
Karnataka,Mysore,Main Market,Rice,Organic,Non-FAQ,31/07/2022,3521,6116,4818
Karnataka,Hubli,Wholesale Market,Maize,Local,Medium,31/07/2022,9795,13483,11639
Tamil Nadu,Chennai,Local Market,Wheat,Local,Non-FAQ,31/07/2022,9117,12388,10752
Tamil Nadu,Madurai,Local Market,Cotton,Hybrid,Non-FAQ,31/07/2022,5422,9802,7612
Tamil Nadu,Coimbatore,Main Market,Arhar (Tur),Organic,FAQ,31/07/2022,4219,8931,6575
Gujarat,Ahmedabad,Main Market,Dry Chillies,Local,Premium,31/07/2022,9831,10438,10134
Gujarat,Surat,Local Market,Wheat,Hybrid,Non-FAQ,31/07/2022,7554,10508,9031
Gujarat,Rajkot,Main Market,Dry Chillies,Hybrid,Non-FAQ,31/07/2022,8552,10706,9629
Andhra Pradesh,East Godavari,Wholesale Market,Banana,Organic,Premium,31/08/2022,5792,6990,6391
Andhra Pradesh,Guntur,Local Market,Banana,Red New,Premium,31/08/2022,5318,8132,6725
Andhra Pradesh,Kurnool,Local Market,Dry Chillies,Hybrid,FAQ,31/08/2022,9665,11818,10741
Maharashtra,Pune,Wholesale Market,Cotton,Red New,Premium,31/08/2022,5556,10467,8011
Maharashtra,Nagpur,Main Market,Arhar (Tur),Red New,Non-FAQ,31/08/2022,9591,13194,11392
Maharashtra,Nashik,Main Market,Maize,Organic,Non-FAQ,31/08/2022,8137,9306,8721
Karnataka,Bangalore,Local Market,Wheat,Red New,FAQ,31/08/2022,589,4379,2484
Karnataka,Mysore,Wholesale Market,Dry Chillies,Red New,Medium,31/08/2022,6804,8569,7686
Karnataka,Hubli,Main Market,Maize,Bunny,Premium,31/08/2022,5827,9654,7740
Tamil Nadu,Chennai,Main Market,Maize,Bunny,Non-FAQ,31/08/2022,1858,6334,4096
Tamil Nadu,Madurai,Wholesale Market,Banana,Hybrid,Medium,31/08/2022,7736,11309,9522
Tamil Nadu,Coimbatore,Local Market,Maize,Hybrid,FAQ,31/08/2022,8526,12457,10491
Gujarat,Ahmedabad,Main Market,Cotton,Bunny,Premium,31/08/2022,3220,6764,4992
Gujarat,Surat,Local Market,Wheat,Organic,Medium,31/08/2022,7683,9762,8722
Gujarat,Rajkot,Local Market,Dry Chillies,Local,Non-FAQ,31/08/2022,2237,5105,3671
Andhra Pradesh,East Godavari,Main Market,Wheat,Red New,Medium,30/09/2022,3796,4913,4354
Andhra Pradesh,Guntur,Main Market,Banana,Hybrid,FAQ,30/09/2022,8571,11595,10083
Andhra Pradesh,Kurnool,Wholesale Market,Dry Chillies,Bunny,Medium,30/09/2022,6893,11692,9292
Maharashtra,Pune,Local Market,Arhar (Tur),Local,FAQ,30/09/2022,4550,9547,7048
Maharashtra,Nagpur,Main Market,Cotton,Hybrid,FAQ,30/09/2022,7847,11574,9710
Maharashtra,Nashik,Main Market,Dry Chillies,Red New,FAQ,30/09/2022,6955,8559,7757
Karnataka,Bangalore,Wholesale Market,Arhar (Tur),Organic,FAQ,30/09/2022,869,4217,2543
Karnataka,Mysore,Wholesale Market,Rice,Red New,FAQ,30/09/2022,6324,11126,8725
Karnataka,Hubli,Main Market,Cotton,Hybrid,Non-FAQ,30/09/2022,9609,12306,10957
Tamil Nadu,Chennai,Local Market,Rice,Red New,FAQ,30/09/2022,4152,4736,4444
Tamil Nadu,Madurai,Local Market,Maize,Local,Premium,30/09/2022,5054,9131,7092
Tamil Nadu,Coimbatore,Local Market,Maize,Hybrid,Medium,30/09/2022,7566,10075,8820
Gujarat,Ahmedabad,Wholesale Market,Maize,Bunny,Medium,30/09/2022,9959,13351,11655
Gujarat,Surat,Main Market,Maize,Local,Medium,30/09/2022,4312,7496,5904
Gujarat,Rajkot,Main Market,Maize,Red New,Non-FAQ,30/09/2022,3959,6830,5394
Andhra Pradesh,East Godavari,Wholesale Market,Cotton,Organic,Medium,31/10/2022,9357,11568,10462
Andhra Pradesh,Guntur,Wholesale Market,Maize,Hybrid,Premium,31/10/2022,3197,5106,4151
Andhra Pradesh,Kurnool,Wholesale Market,Wheat,Bunny,FAQ,31/10/2022,4460,7766,6113
Maharashtra,Pune,Wholesale Market,Rice,Hybrid,Premium,31/10/2022,3600,5717,4658
Maharashtra,Nagpur,Local Market,Cotton,Organic,Premium,31/10/2022,1019,4634,2826
Maharashtra,Nashik,Main Market,Dry Chillies,Local,Non-FAQ,31/10/2022,689,2981,1835
Karnataka,Bangalore,Local Market,Rice,Local,Non-FAQ,31/10/2022,5341,8122,6731
Karnataka,Mysore,Main Market,Wheat,Hybrid,Medium,31/10/2022,603,5028,2815
Karnataka,Hubli,Wholesale Market,Rice,Local,Premium,31/10/2022,3470,6059,4764
Tamil Nadu,Chennai,Wholesale Market,Rice,Organic,Medium,31/10/2022,5194,9954,7574
Tamil Nadu,Madurai,Wholesale Market,Dry Chillies,Hybrid,Non-FAQ,31/10/2022,6648,9300,7974
Tamil Nadu,Coimbatore,Local Market,Dry Chillies,Local,Premium,31/10/2022,4814,6416,5615
Gujarat,Ahmedabad,Main Market,Arhar (Tur),Bunny,FAQ,31/10/2022,8187,13103,10645
Gujarat,Surat,Main Market,Cotton,Red New,FAQ,31/10/2022,4216,6856,5536
Gujarat,Rajkot,Local Market,Dry Chillies,Organic,Premium,31/10/2022,4241,5625,4933
Andhra Pradesh,East Godavari,Local Market,Cotton,Bunny,Medium,30/11/2022,6342,9000,7671
Andhra Pradesh,Guntur,Local Market,Banana,Red New,Non-FAQ,30/11/2022,2784,6890,4837
Andhra Pradesh,Kurnool,Wholesale Market,Dry Chillies,Red New,Medium,30/11/2022,4012,8471,6241
Maharashtra,Pune,Wholesale Market,Wheat,Red New,Non-FAQ,30/11/2022,6978,8549,7763
Maharashtra,Nagpur,Local Market,Arhar (Tur),Organic,Medium,30/11/2022,9486,12989,11237
Maharashtra,Nashik,Wholesale Market,Arhar (Tur),Hybrid,Medium,30/11/2022,8345,11234,9789
Karnataka,Bangalore,Main Market,Rice,Bunny,FAQ,30/11/2022,2703,3677,3190
Karnataka,Mysore,Wholesale Market,Maize,Bunny,Non-FAQ,30/11/2022,6646,7548,7097
Karnataka,Hubli,Wholesale Market,Banana,Red New,Premium,30/11/2022,1751,3397,2574
Tamil Nadu,Chennai,Main Market,Cotton,Hybrid,Medium,30/11/2022,4853,8261,6557
Tamil Nadu,Madurai,Local Market,Banana,Bunny,Premium,30/11/2022,4652,5362,5007
Tamil Nadu,Coimbatore,Wholesale Market,Rice,Hybrid,Non-FAQ,30/11/2022,6001,9774,7887
Gujarat,Ahmedabad,Wholesale Market,Banana,Red New,Premium,30/11/2022,6961,7590,7275
Gujarat,Surat,Main Market,Cotton,Bunny,FAQ,30/11/2022,8651,9363,9007
Gujarat,Rajkot,Wholesale Market,Arhar (Tur),Red New,Non-FAQ,30/11/2022,5806,7386,6596
Andhra Pradesh,East Godavari,Wholesale Market,Cotton,Organic,Medium,31/12/2022,5079,6880,5979
Andhra Pradesh,Guntur,Local Market,Dry Chillies,Bunny,Non-FAQ,31/12/2022,6763,7848,7305
Andhra Pradesh,Kurnool,Local Market,Maize,Bunny,Premium,31/12/2022,5637,7754,6695
Maharashtra,Pune,Local Market,Cotton,Hybrid,Non-FAQ,31/12/2022,1062,4462,2762
Maharashtra,Nagpur,Local Market,Cotton,Bunny,Medium,31/12/2022,4933,7132,6032
Maharashtra,Nashik,Wholesale Market,Dry Chillies,Red New,FAQ,31/12/2022,6067,8526,7296
Karnataka,Bangalore,Local Market,Dry Chillies,Local,Premium,31/12/2022,2893,3966,3429
Karnataka,Mysore,Local Market,Arhar (Tur),Bunny,Medium,31/12/2022,2998,3899,3448
Karnataka,Hubli,Local Market,Maize,Bunny,Non-FAQ,31/12/2022,3123,6849,4986
Tamil Nadu,Chennai,Local Market,Banana,Bunny,Non-FAQ,31/12/2022,5461,7964,6712
Tamil Nadu,Madurai,Wholesale Market,Maize,Bunny,FAQ,31/12/2022,6788,8494,7641
Tamil Nadu,Coimbatore,Local Market,Banana,Local,FAQ,31/12/2022,1798,6443,4120
Gujarat,Ahmedabad,Wholesale Market,Maize,Organic,Premium,31/12/2022,9177,9923,9550
Gujarat,Surat,Main Market,Banana,Hybrid,Medium,31/12/2022,7900,8700,8300
Gujarat,Rajkot,Wholesale Market,Rice,Organic,FAQ,31/12/2022,5693,9998,7845
Andhra Pradesh,East Godavari,Main Market,Arhar (Tur),Bunny,Premium,31/01/2023,7654,9417,8535
Andhra Pradesh,Guntur,Local Market,Dry Chillies,Local,Non-FAQ,31/01/2023,9626,13697,11661
Andhra Pradesh,Kurnool,Wholesale Market,Cotton,Organic,Non-FAQ,31/01/2023,1173,4888,3030
Maharashtra,Pune,Local Market,Cotton,Organic,Medium,31/01/2023,1367,2942,2154
Maharashtra,Nagpur,Main Market,Wheat,Organic,Medium,31/01/2023,4384,4904,4644
Maharashtra,Nashik,Local Market,Arhar (Tur),Organic,Premium,31/01/2023,3290,7768,5529
Karnataka,Bangalore,Local Market,Maize,Organic,Non-FAQ,31/01/2023,1500,5249,3374
Karnataka,Mysore,Wholesale Market,Dry Chillies,Hybrid,FAQ,31/01/2023,5170,9852,7511
Karnataka,Hubli,Local Market,Maize,Organic,Non-FAQ,31/01/2023,1892,6420,4156
Tamil Nadu,Chennai,Local Market,Rice,Red New,Premium,31/01/2023,5453,8271,6862
Tamil Nadu,Madurai,Local Market,Rice,Local,FAQ,31/01/2023,8384,12704,10544
Tamil Nadu,Coimbatore,Main Market,Rice,Local,Medium,31/01/2023,8756,9585,9170
Gujarat,Ahmedabad,Main Market,Dry Chillies,Hybrid,Non-FAQ,31/01/2023,5764,7762,6763
Gujarat,Surat,Wholesale Market,Maize,Bunny,Premium,31/01/2023,8160,12382,10271
Gujarat,Rajkot,Wholesale Market,Maize,Red New,Premium,31/01/2023,5899,9046,7472
Andhra Pradesh,East Godavari,Main Market,Arhar (Tur),Bunny,Premium,28/02/2023,3348,7985,5666
Andhra Pradesh,Guntur,Wholesale Market,Rice,Hybrid,Medium,28/02/2023,4415,9077,6746
Andhra Pradesh,Kurnool,Wholesale Market,Arhar (Tur),Local,Non-FAQ,28/02/2023,7021,8291,7656
Maharashtra,Pune,Wholesale Market,Rice,Red New,Non-FAQ,28/02/2023,663,1206,934
Maharashtra,Nagpur,Wholesale Market,Cotton,Hybrid,FAQ,28/02/2023,7465,11719,9592
Maharashtra,Nashik,Local Market,Wheat,Organic,Non-FAQ,28/02/2023,5886,9471,7678
Karnataka,Bangalore,Wholesale Market,Dry Chillies,Bunny,Premium,28/02/2023,7684,9690,8687
Karnataka,Mysore,Main Market,Maize,Hybrid,Premium,28/02/2023,1498,3347,2422
Karnataka,Hubli,Wholesale Market,Cotton,Local,Premium,28/02/2023,7731,9065,8398
Tamil Nadu,Chennai,Main Market,Dry Chillies,Bunny,FAQ,28/02/2023,1346,3564,2455
Tamil Nadu,Madurai,Wholesale Market,Maize,Bunny,Non-FAQ,28/02/2023,4538,9157,6847
Tamil Nadu,Coimbatore,Main Market,Dry Chillies,Organic,Medium,28/02/2023,1092,5972,3532
Gujarat,Ahmedabad,Wholesale Market,Wheat,Organic,Non-FAQ,28/02/2023,3455,6184,4819
Gujarat,Surat,Main Market,Rice,Local,Medium,28/02/2023,3592,4856,4224
Gujarat,Rajkot,Local Market,Cotton,Red New,Premium,28/02/2023,6765,11482,9123
Andhra Pradesh,East Godavari,Local Market,Wheat,Local,Non-FAQ,31/03/2023,8681,13580,11130
Andhra Pradesh,Guntur,Local Market,Maize,Organic,Non-FAQ,31/03/2023,4257,8438,6347
Andhra Pradesh,Kurnool,Local Market,Wheat,Red New,Premium,31/03/2023,1895,3811,2853
Maharashtra,Pune,Local Market,Banana,Red New,Non-FAQ,31/03/2023,3894,5624,4759
Maharashtra,Nagpur,Local Market,Cotton,Organic,FAQ,31/03/2023,2251,3822,3036
Maharashtra,Nashik,Main Market,Dry Chillies,Organic,Premium,31/03/2023,5623,6290,5956
Karnataka,Bangalore,Local Market,Cotton,Local,Premium,31/03/2023,1296,5328,3312
Karnataka,Mysore,Wholesale Market,Rice,Bunny,Medium,31/03/2023,7265,10109,8687
Karnataka,Hubli,Main Market,Rice,Local,Non-FAQ,31/03/2023,4060,5158,4609
Tamil Nadu,Chennai,Main Market,Wheat,Local,Premium,31/03/2023,9171,12350,10760
Tamil Nadu,Madurai,Main Market,Arhar (Tur),Organic,Premium,31/03/2023,3156,7032,5094
Tamil Nadu,Coimbatore,Local Market,Arhar (Tur),Red New,Non-FAQ,31/03/2023,4761,5763,5262
Gujarat,Ahmedabad,Main Market,Rice,Bunny,Premium,31/03/2023,8576,13048,10812
Gujarat,Surat,Local Market,Maize,Bunny,FAQ,31/03/2023,7590,9397,8493
Gujarat,Rajkot,Main Market,Dry Chillies,Red New,FAQ,31/03/2023,8217,11273,9745
Andhra Pradesh,East Godavari,Wholesale Market,Maize,Local,Medium,30/04/2023,6460,10184,8322
Andhra Pradesh,Guntur,Wholesale Market,Arhar (Tur),Red New,Premium,30/04/2023,1238,3562,2400
Andhra Pradesh,Kurnool,Local Market,Banana,Bunny,Non-FAQ,30/04/2023,5126,9614,7370
Maharashtra,Pune,Main Market,Banana,Red New,Medium,30/04/2023,6816,10236,8526
Maharashtra,Nagpur,Local Market,Rice,Local,Medium,30/04/2023,6498,9386,7942
Maharashtra,Nashik,Local Market,Arhar (Tur),Bunny,Medium,30/04/2023,7094,8895,7994
Karnataka,Bangalore,Local Market,Rice,Red New,Medium,30/04/2023,7654,11218,9436
Karnataka,Mysore,Local Market,Wheat,Bunny,Premium,30/04/2023,4117,5499,4808
Karnataka,Hubli,Wholesale Market,Wheat,Bunny,Premium,30/04/2023,8074,9262,8668
Tamil Nadu,Chennai,Main Market,Rice,Bunny,Medium,30/04/2023,5087,5891,5489
Tamil Nadu,Madurai,Local Market,Banana,Bunny,FAQ,30/04/2023,576,1958,1267
Tamil Nadu,Coimbatore,Local Market,Rice,Bunny,Non-FAQ,30/04/2023,3654,5004,4329
Gujarat,Ahmedabad,Wholesale Market,Dry Chillies,Local,Premium,30/04/2023,7652,10550,9101
Gujarat,Surat,Wholesale Market,Dry Chillies,Red New,Premium,30/04/2023,4558,8152,6355
Gujarat,Rajkot,Main Market,Cotton,Bunny,Non-FAQ,30/04/2023,5618,6514,6066
Andhra Pradesh,East Godavari,Wholesale Market,Maize,Organic,Medium,31/05/2023,9947,12738,11342
Andhra Pradesh,Guntur,Local Market,Cotton,Red New,Medium,31/05/2023,3377,7837,5607
Andhra Pradesh,Kurnool,Local Market,Wheat,Hybrid,Medium,31/05/2023,3356,4159,3757
Maharashtra,Pune,Local Market,Wheat,Organic,Non-FAQ,31/05/2023,1160,2950,2055
Maharashtra,Nagpur,Local Market,Wheat,Local,Medium,31/05/2023,2680,5095,3887
Maharashtra,Nashik,Wholesale Market,Arhar (Tur),Red New,Non-FAQ,31/05/2023,9400,12561,10980
Karnataka,Bangalore,Main Market,Maize,Hybrid,FAQ,31/05/2023,7239,11480,9359
Karnataka,Mysore,Wholesale Market,Banana,Bunny,Premium,31/05/2023,674,5330,3002
Karnataka,Hubli,Wholesale Market,Rice,Organic,Premium,31/05/2023,8805,12481,10643
Tamil Nadu,Chennai,Local Market,Maize,Red New,Premium,31/05/2023,3810,5887,4848
Tamil Nadu,Madurai,Local Market,Cotton,Local,Medium,31/05/2023,1980,6746,4363
Tamil Nadu,Coimbatore,Wholesale Market,Banana,Local,Medium,31/05/2023,8930,13498,11214
Gujarat,Ahmedabad,Main Market,Dry Chillies,Bunny,Premium,31/05/2023,5534,9694,7614
Gujarat,Surat,Wholesale Market,Banana,Local,Medium,31/05/2023,6219,10659,8439
Gujarat,Rajkot,Wholesale Market,Maize,Hybrid,Medium,31/05/2023,3439,8002,5720
Andhra Pradesh,East Godavari,Main Market,Arhar (Tur),Hybrid,FAQ,30/06/2023,554,3886,2220
Andhra Pradesh,Guntur,Main Market,Cotton,Local,Medium,30/06/2023,715,3557,2136
Andhra Pradesh,Kurnool,Main Market,Dry Chillies,Local,Non-FAQ,30/06/2023,5282,9791,7536
Maharashtra,Pune,Local Market,Arhar (Tur),Local,FAQ,30/06/2023,8570,9306,8938
Maharashtra,Nagpur,Main Market,Rice,Organic,Premium,30/06/2023,9194,13362,11278
Maharashtra,Nashik,Wholesale Market,Wheat,Red New,Medium,30/06/2023,4650,8253,6451
Karnataka,Bangalore,Local Market,Cotton,Organic,FAQ,30/06/2023,1577,2217,1897
Karnataka,Mysore,Main Market,Dry Chillies,Hybrid,FAQ,30/06/2023,868,3654,2261
Karnataka,Hubli,Wholesale Market,Maize,Red New,FAQ,30/06/2023,9793,10436,10114
Tamil Nadu,Chennai,Local Market,Banana,Hybrid,Non-FAQ,30/06/2023,2633,4886,3759
Tamil Nadu,Madurai,Local Market,Arhar (Tur),Bunny,FAQ,30/06/2023,9524,11879,10701
Tamil Nadu,Coimbatore,Main Market,Arhar (Tur),Bunny,FAQ,30/06/2023,8795,13254,11024
Gujarat,Ahmedabad,Wholesale Market,Dry Chillies,Bunny,Medium,30/06/2023,4835,8372,6603
Gujarat,Surat,Main Market,Maize,Red New,Medium,30/06/2023,5102,6781,5941
Gujarat,Rajkot,Wholesale Market,Cotton,Bunny,Non-FAQ,30/06/2023,6448,9436,7942
Andhra Pradesh,East Godavari,Main Market,Cotton,Organic,Non-FAQ,31/07/2023,4662,9082,6872
Andhra Pradesh,Guntur,Wholesale Market,Dry Chillies,Local,Medium,31/07/2023,1577,4359,2968
Andhra Pradesh,Kurnool,Wholesale Market,Rice,Local,FAQ,31/07/2023,8555,10248,9401
Maharashtra,Pune,Main Market,Rice,Hybrid,FAQ,31/07/2023,8390,12444,10417
